Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes,S,Margin
Fri Nov 15 2019,8:00p,Philadelphia 76ers,119,Oklahoma City Thunder,127,Box Score,OT,18203,,0,8
Fri Nov 15 2019,10:30p,Boston Celtics,105,Golden State Warriors,100,Box Score,,18064,,1,5
Fri Nov 15 2019,10:30p,Sacramento Kings,97,Los Angeles Lakers,99,Box Score,,18997,,0,2
Sat Nov 16 2019,6:00p,Brooklyn Nets,117,Chicago Bulls,111,Box Score,,19148,,1,6
Sat Nov 16 2019,7:00p,Milwaukee Bucks,102,Indiana Pacers,83,Box Score,,17024,,1,19
Sat Nov 16 2019,7:30p,Charlotte Hornets,103,New York Knicks,102,Box Score,,19401,,1,1
Sat Nov 16 2019,8:00p,New Orleans Pelicans,94,Miami Heat,109,Box Score,,19600,,0,15
Sat Nov 16 2019,8:00p,Houston Rockets,125,Minnesota Timberwolves,105,Box Score,,18978,,1,20
Sat Nov 16 2019,8:30p,Toronto Raptors,102,Dallas Mavericks,110,Box Score,,19926,,0,8
Sat Nov 16 2019,8:30p,Portland Trail Blazers,121,San Antonio Spurs,116,Box Score,,18534,,1,5
Sat Nov 16 2019,10:30p,Atlanta Hawks,101,Los Angeles Clippers,150,Box Score,,19068,,0,49
Sun Nov 17 2019,3:00p,Philadelphia 76ers,114,Cleveland Cavaliers,95,Box Score,,19432,,1,19
Sun Nov 17 2019,3:30p,Boston Celtics,99,Sacramento Kings,100,Box Score,,16633,,0,1
Sun Nov 17 2019,6:00p,Denver Nuggets,131,Memphis Grizzlies,114,Box Score,,14227,,1,17
Sun Nov 17 2019,6:00p,Washington Wizards,121,Orlando Magic,125,Box Score,,16344,,0,4
Sun Nov 17 2019,7:00p,Golden State Warriors,100,New Orleans Pelicans,108,Box Score,,16812,,0,8
Sun Nov 17 2019,9:30p,Atlanta Hawks,101,Los Angeles Lakers,122,Box Score,,18997,,0,21
Mon Nov 18 2019,7:00p,Cleveland Cavaliers,105,New York Knicks,123,Box Score,,17097,,0,18
Mon Nov 18 2019,7:30p,Indiana Pacers,115,Brooklyn Nets,86,Box Score,,14140,,1,29
Mon Nov 18 2019,7:30p,Charlotte Hornets,96,Toronto Raptors,132,Box Score,,19800,,0,36
Mon Nov 18 2019,8:00p,Milwaukee Bucks,115,Chicago Bulls,101,Box Score,,17565,,1,14
Mon Nov 18 2019,8:00p,Portland Trail Blazers,108,Houston Rockets,132,Box Score,,18055,,0,24
Mon Nov 18 2019,8:30p,San Antonio Spurs,110,Dallas Mavericks,117,Box Score,,19637,,0,7
Mon Nov 18 2019,9:00p,Boston Celtics,99,Phoenix Suns,85,Box Score,,15193,,1,14
Mon Nov 18 2019,9:00p,Minnesota Timberwolves,112,Utah Jazz,102,Box Score,,18306,,1,10
Mon Nov 18 2019,10:30p,Oklahoma City Thunder,88,Los Angeles Clippers,90,Box Score,,19068,,0,2
Tue Nov 19 2019,8:00p,Golden State Warriors,114,Memphis Grizzlies,95,Box Score,,14511,,1,19
Tue Nov 19 2019,8:00p,Portland Trail Blazers,104,New Orleans Pelicans,115,Box Score,,15021,,0,11
Tue Nov 19 2019,10:00p,Phoenix Suns,116,Sacramento Kings,120,Box Score,,16732,,0,4
Tue Nov 19 2019,10:30p,Oklahoma City Thunder,107,Los Angeles Lakers,112,Box Score,,18997,,0,5
Wed Nov 20 2019,7:00p,New York Knicks,104,Philadelphia 76ers,109,Box Score,,20384,,0,5
Wed Nov 20 2019,7:00p,San Antonio Spurs,132,Washington Wizards,138,Box Score,,14579,,0,6
Wed Nov 20 2019,7:30p,Milwaukee Bucks,135,Atlanta Hawks,127,Box Score,,16441,,1,8
Wed Nov 20 2019,7:30p,Charlotte Hornets,91,Brooklyn Nets,101,Box Score,,14011,,0,10
Wed Nov 20 2019,7:30p,Golden State Warriors,94,Dallas Mavericks,142,Box Score,,19569,,0,48
Wed Nov 20 2019,7:30p,Cleveland Cavaliers,100,Miami Heat,124,Box Score,,19600,,0,24
Wed Nov 20 2019,7:30p,Orlando Magic,97,Toronto Raptors,113,Box Score,,19800,,0,16
Wed Nov 20 2019,8:00p,Detroit Pistons,89,Chicago Bulls,109,Box Score,,18119,,0,20
Wed Nov 20 2019,8:00p,Utah Jazz,103,Minnesota Timberwolves,95,Box Score,,13177,,1,8
Wed Nov 20 2019,9:00p,Houston Rockets,95,Denver Nuggets,105,Box Score,,17778,,0,10
Wed Nov 20 2019,10:00p,Boston Celtics,104,Los Angeles Clippers,107,Box Score,OT,19068,,0,3
Thu Nov 21 2019,8:00p,Portland Trail Blazers,129,Milwaukee Bucks,137,Box Score,,17385,,0,8
Thu Nov 21 2019,10:30p,New Orleans Pelicans,124,Phoenix Suns,121,Box Score,,13903,,1,3
Fri Nov 22 2019,7:00p,Atlanta Hawks,103,Detroit Pistons,128,Box Score,,15399,,0,25
Fri Nov 22 2019,7:00p,Charlotte Hornets,118,Washington Wizards,125,Box Score,,15053,,0,7
Fri Nov 22 2019,7:30p,Sacramento Kings,97,Brooklyn Nets,116,Box Score,,15619,,0,19
Fri Nov 22 2019,8:00p,Miami Heat,116,Chicago Bulls,108,Box Score,,18953,,1,8
Fri Nov 22 2019,8:00p,Los Angeles Lakers,130,Oklahoma City Thunder,127,Box Score,,18203,,1,3
Fri Nov 22 2019,8:00p,San Antonio Spurs,104,Philadelphia 76ers,115,Box Score,,20927,,0,11
Fri Nov 22 2019,8:30p,Cleveland Cavaliers,101,Dallas Mavericks,143,Box Score,,19639,,0,42
Fri Nov 22 2019,9:00p,Boston Celtics,92,Denver Nuggets,96,Box Score,,19520,,0,4
Fri Nov 22 2019,9:00p,Golden State Warriors,109,Utah Jazz,113,Box Score,,18306,,0,4
Fri Nov 22 2019,10:30p,Houston Rockets,119,Los Angeles Clippers,122,Box Score,,19068,,0,3
Sat Nov 23 2019,5:00p,Phoenix Suns,100,Minnesota Timberwolves,98,Box Score,,17362,,1,2
Sat Nov 23 2019,7:00p,Chicago Bulls,116,Charlotte Hornets,115,Box Score,,17891,,1,1
Sat Nov 23 2019,7:00p,Orlando Magic,106,Indiana Pacers,111,Box Score,,16446,,0,5
Sat Nov 23 2019,7:30p,Toronto Raptors,119,Atlanta Hawks,116,Box Score,,16931,,1,3
Sat Nov 23 2019,7:30p,San Antonio Spurs,111,New York Knicks,104,Box Score,,19320,,1,7
Sat Nov 23 2019,7:30p,Miami Heat,86,Philadelphia 76ers,113,Box Score,,21017,,0,27
Sat Nov 23 2019,8:00p,Portland Trail Blazers,104,Cleveland Cavaliers,110,Box Score,,19432,,0,6
Sat Nov 23 2019,8:00p,Los Angeles Lakers,109,Memphis Grizzlies,108,Box Score,,17794,,1,1
Sat Nov 23 2019,8:30p,Detroit Pistons,90,Milwaukee Bucks,104,Box Score,,17585,,0,14
Sat Nov 23 2019,9:00p,New Orleans Pelicans,120,Utah Jazz,128,Box Score,,18306,,0,8
Sun Nov 24 2019,3:30p,Dallas Mavericks,137,Houston Rockets,123,Box Score,,18055,,1,14
Sun Nov 24 2019,6:00p,Brooklyn Nets,103,New York Knicks,101,Box Score,,18770,,1,2
Sun Nov 24 2019,6:00p,Sacramento Kings,113,Washington Wizards,106,Box Score,,15885,,1,7
Sun Nov 24 2019,8:00p,Phoenix Suns,104,Denver Nuggets,116,Box Score,,19520,,0,12
Sun Nov 24 2019,9:00p,New Orleans Pelicans,109,Los Angeles Clippers,134,Box Score,,19068,,0,25
Mon Nov 25 2019,7:00p,Brooklyn Nets,108,Cleveland Cavaliers,106,Box Score,,17143,,1,2
Mon Nov 25 2019,7:00p,Orlando Magic,88,Detroit Pistons,103,Box Score,,14695,,0,15
Mon Nov 25 2019,7:00p,Memphis Grizzlies,114,Indiana Pacers,126,Box Score,,15141,,0,12
Mon Nov 25 2019,7:30p,Minnesota Timberwolves,125,Atlanta Hawks,113,Box Score,,16218,,1,12
Mon Nov 25 2019,7:30p,Sacramento Kings,102,Boston Celtics,103,Box Score,,19156,,0,1
Mon Nov 25 2019,7:30p,Charlotte Hornets,100,Miami Heat,117,Box Score,,19600,,0,17
Mon Nov 25 2019,7:30p,Philadelphia 76ers,96,Toronto Raptors,101,Box Score,,19800,,0,5
Mon Nov 25 2019,8:00p,Portland Trail Blazers,117,Chicago Bulls,94,Box Score,,18776,,1,23
Mon Nov 25 2019,8:00p,Utah Jazz,118,Milwaukee Bucks,122,Box Score,,17385,,0,4
Mon Nov 25 2019,8:30p,Los Angeles Lakers,114,San Antonio Spurs,104,Box Score,,18498,,1,10
Mon Nov 25 2019,10:30p,Oklahoma City Thunder,100,Golden State Warriors,97,Box Score,,18064,,1,3
Tue Nov 26 2019,8:30p,Los Angeles Clippers,114,Dallas Mavericks,99,Box Score,,20407,,1,15
Tue Nov 26 2019,9:00p,Washington Wizards,104,Denver Nuggets,117,Box Score,,18673,,0,13
Wed Nov 27 2019,7:00p,Brooklyn Nets,110,Boston Celtics,121,Box Score,,19156,,0,11
Wed Nov 27 2019,7:00p,Detroit Pistons,101,Charlotte Hornets,102,Box Score,,15535,,0,1
Wed Nov 27 2019,7:00p,Orlando Magic,116,Cleveland Cavaliers,104,Box Score,,17712,,1,12
Wed Nov 27 2019,7:00p,Utah Jazz,102,Indiana Pacers,121,Box Score,,17027,,0,19
Wed Nov 27 2019,7:00p,Sacramento Kings,91,Philadelphia 76ers,97,Box Score,,20592,,0,6
Wed Nov 27 2019,7:30p,New York Knicks,98,Toronto Raptors,126,Box Score,,19800,,0,28
Wed Nov 27 2019,8:00p,Miami Heat,108,Houston Rockets,117,Box Score,,18055,,0,9
Wed Nov 27 2019,8:00p,Los Angeles Clippers,121,Memphis Grizzlies,119,Box Score,,16721,,1,2
Wed Nov 27 2019,8:00p,Atlanta Hawks,102,Milwaukee Bucks,111,Box Score,,17525,,0,9
Wed Nov 27 2019,8:30p,Minnesota Timberwolves,113,San Antonio Spurs,101,Box Score,,18354,,1,12
Wed Nov 27 2019,9:00p,Washington Wizards,140,Phoenix Suns,132,Box Score,,14123,,1,8
Wed Nov 27 2019,9:30p,Los Angeles Lakers,114,New Orleans Pelicans,110,Box Score,,18626,,1,4
Wed Nov 27 2019,10:00p,Oklahoma City Thunder,119,Portland Trail Blazers,136,Box Score,,19870,,0,17
Wed Nov 27 2019,10:30p,Chicago Bulls,90,Golden State Warriors,104,Box Score,,18064,,0,14
Fri Nov 29 2019,12:00p,Boston Celtics,107,Brooklyn Nets,112,Box Score,,17732,,0,5
Fri Nov 29 2019,7:00p,Charlotte Hornets,110,Detroit Pistons,107,Box Score,,15006,,1,3
Fri Nov 29 2019,7:00p,Toronto Raptors,90,Orlando Magic,83,Box Score,,17014,,1,7
Fri Nov 29 2019,7:30p,Milwaukee Bucks,119,Cleveland Cavaliers,110,Box Score,,19432,,1,9
Fri Nov 29 2019,7:30p,Philadelphia 76ers,101,New York Knicks,95,Box Score,,18109,,1,6
Fri Nov 29 2019,8:00p,Atlanta Hawks,104,Indiana Pacers,105,Box Score,OT,15827,,0,1
Fri Nov 29 2019,8:00p,Utah Jazz,103,Memphis Grizzlies,94,Box Score,,16605,,1,9
Fri Nov 29 2019,8:00p,Golden State Warriors,105,Miami Heat,122,Box Score,,19600,,0,17
Fri Nov 29 2019,8:00p,New Orleans Pelicans,104,Oklahoma City Thunder,109,Box Score,,18203,,0,5
Fri Nov 29 2019,8:30p,Los Angeles Clippers,97,San Antonio Spurs,107,Box Score,,18354,,0,10
Fri Nov 29 2019,9:00p,Dallas Mavericks,120,Phoenix Suns,113,Box Score,,18055,,1,7
Fri Nov 29 2019,10:00p,Chicago Bulls,103,Portland Trail Blazers,107,Box Score,,20139,,0,4
Fri Nov 29 2019,10:30p,Washington Wizards,103,Los Angeles Lakers,125,Box Score,,18997,,0,22
Sat Nov 30 2019,5:00p,Denver Nuggets,97,Sacramento Kings,100,Box Score,OT,17583,,0,3
Sat Nov 30 2019,7:00p,Indiana Pacers,116,Philadelphia 76ers,119,Box Score,,20517,,0,3
Sat Nov 30 2019,8:00p,Atlanta Hawks,111,Houston Rockets,158,Box Score,,18055,,0,47
Sat Nov 30 2019,8:00p,Charlotte Hornets,96,Milwaukee Bucks,137,Box Score,,17550,,0,41
Sun Dec 1 2019,3:00p,Miami Heat,109,Brooklyn Nets,106,Box Score,,17026,,1,3
Sun Dec 1 2019,3:30p,Memphis Grizzlies,115,Minnesota Timberwolves,107,Box Score,,12276,,1,8
Sun Dec 1 2019,3:30p,Boston Celtics,113,New York Knicks,104,Box Score,,18005,,1,9
Sun Dec 1 2019,4:00p,Dallas Mavericks,114,Los Angeles Lakers,100,Box Score,,18997,,1,14
Sun Dec 1 2019,5:00p,San Antonio Spurs,98,Detroit Pistons,132,Box Score,,14270,,0,34
Sun Dec 1 2019,5:00p,Oklahoma City Thunder,107,New Orleans Pelicans,104,Box Score,,15427,,1,3
Sun Dec 1 2019,6:00p,Golden State Warriors,96,Orlando Magic,100,Box Score,,15052,,0,4
Sun Dec 1 2019,6:00p,Utah Jazz,110,Toronto Raptors,130,Box Score,,18132,,0,20
Sun Dec 1 2019,10:30p,Washington Wizards,125,Los Angeles Clippers,150,Box Score,,19068,,0,25
Mon Dec 2 2019,7:00p,Phoenix Suns,109,Charlotte Hornets,104,Box Score,,11221,,1,5
Mon Dec 2 2019,7:00p,Utah Jazz,94,Philadelphia 76ers,103,Box Score,,20208,,0,9
Mon Dec 2 2019,7:30p,Golden State Warriors,79,Atlanta Hawks,104,Box Score,,14278,,0,25
Mon Dec 2 2019,8:00p,Indiana Pacers,117,Memphis Grizzlies,104,Box Score,,11919,,1,13
Mon Dec 2 2019,8:00p,New York Knicks,88,Milwaukee Bucks,132,Box Score,,17385,,0,44
Mon Dec 2 2019,10:00p,Chicago Bulls,113,Sacramento Kings,106,Box Score,,17257,,1,7
Tue Dec 3 2019,7:00p,Detroit Pistons,127,Cleveland Cavaliers,94,Box Score,,17504,,1,33
Tue Dec 3 2019,7:00p,Orlando Magic,127,Washington Wizards,120,Box Score,,13159,,1,7
Tue Dec 3 2019,7:30p,Dallas Mavericks,118,New Orleans Pelicans,97,Box Score,,14664,,1,21
Tue Dec 3 2019,7:30p,Miami Heat,121,Toronto Raptors,110,Box Score,OT,19800,,1,11
Tue Dec 3 2019,8:30p,Houston Rockets,133,San Antonio Spurs,135,Box Score,2OT,18354,,0,2
Tue Dec 3 2019,9:00p,Los Angeles Lakers,105,Denver Nuggets,96,Box Score,,19658,,1,9
Tue Dec 3 2019,10:00p,Portland Trail Blazers,97,Los Angeles Clippers,117,Box Score,,19068,,0,20
Wed Dec 4 2019,7:00p,Golden State Warriors,91,Charlotte Hornets,106,Box Score,,14355,,0,15
Wed Dec 4 2019,7:00p,Milwaukee Bucks,127,Detroit Pistons,103,Box Score,,15742,,1,24
Wed Dec 4 2019,7:00p,Phoenix Suns,114,Orlando Magic,128,Box Score,,15176,,0,14
Wed Dec 4 2019,7:30p,Brooklyn Nets,130,Atlanta Hawks,118,Box Score,,15694,,1,12
Wed Dec 4 2019,7:30p,Miami Heat,93,Boston Celtics,112,Box Score,,19156,,0,19
Wed Dec 4 2019,8:00p,Memphis Grizzlies,99,Chicago Bulls,106,Box Score,,15017,,0,7
Wed Dec 4 2019,8:00p,Indiana Pacers,107,Oklahoma City Thunder,100,Box Score,,18203,,1,7
Wed Dec 4 2019,8:30p,Minnesota Timberwolves,114,Dallas Mavericks,121,Box Score,,19671,,0,7
Wed Dec 4 2019,9:00p,Los Angeles Lakers,121,Utah Jazz,96,Box Score,,18306,,1,25
Wed Dec 4 2019,10:00p,Sacramento Kings,116,Portland Trail Blazers,127,Box Score,,19393,,0,11
Thu Dec 5 2019,7:00p,Philadelphia 76ers,113,Washington Wizards,119,Box Score,,16554,,0,6
Thu Dec 5 2019,7:30p,Denver Nuggets,129,New York Knicks,92,Box Score,,18171,,1,37
Thu Dec 5 2019,7:30p,Houston Rockets,119,Toronto Raptors,109,Box Score,,19800,,1,10
Thu Dec 5 2019,8:00p,Phoenix Suns,139,New Orleans Pelicans,132,Box Score,OT,15607,,1,7
Fri Dec 6 2019,7:00p,Brooklyn Nets,111,Charlotte Hornets,104,Box Score,,15075,,1,7
Fri Dec 6 2019,7:00p,Orlando Magic,93,Cleveland Cavaliers,87,Box Score,,18446,,1,6
Fri Dec 6 2019,7:00p,Indiana Pacers,101,Detroit Pistons,108,Box Score,,14894,,0,7
Fri Dec 6 2019,8:00p,Denver Nuggets,95,Boston Celtics,108,Box Score,,19156,,0,13
Fri Dec 6 2019,8:00p,Golden State Warriors,100,Chicago Bulls,98,Box Score,,18841,,1,2
Fri Dec 6 2019,8:00p,Washington Wizards,103,Miami Heat,112,Box Score,,19600,,0,9
Fri Dec 6 2019,8:00p,Minnesota Timberwolves,127,Oklahoma City Thunder,139,Box Score,OT,18203,,0,12
Fri Dec 6 2019,8:30p,Los Angeles Clippers,91,Milwaukee Bucks,119,Box Score,,17732,,0,28
Fri Dec 6 2019,8:30p,Sacramento Kings,104,San Antonio Spurs,105,Box Score,OT,18354,,0,1
Fri Dec 6 2019,10:30p,Los Angeles Lakers,136,Portland Trail Blazers,113,Box Score,,19912,,1,23
Sat Dec 7 2019,2:00p,New Orleans Pelicans,84,Dallas Mavericks,130,Box Score,,19456,,0,46
Sat Dec 7 2019,7:30p,Indiana Pacers,104,New York Knicks,103,Box Score,,19110,,1,1
Sat Dec 7 2019,7:30p,Cleveland Cavaliers,94,Philadelphia 76ers,141,Box Score,,20844,,0,47
Sat Dec 7 2019,8:00p,Phoenix Suns,109,Houston Rockets,115,Box Score,,18055,,0,6
Sat Dec 7 2019,10:00p,Memphis Grizzlies,112,Utah Jazz,126,Box Score,,18306,,0,14
Sun Dec 8 2019,3:00p,Denver Nuggets,102,Brooklyn Nets,105,Box Score,,16679,,0,3
Sun Dec 8 2019,5:00p,Atlanta Hawks,122,Charlotte Hornets,107,Box Score,,15489,,1,15
Sun Dec 8 2019,6:00p,Chicago Bulls,105,Miami Heat,110,Box Score,OT,19600,,0,5
Sun Dec 8 2019,6:00p,Toronto Raptors,104,Philadelphia 76ers,110,Box Score,,20313,,0,6
Sun Dec 8 2019,6:00p,Los Angeles Clippers,135,Washington Wizards,119,Box Score,,15946,,1,16
Sun Dec 8 2019,7:00p,Sacramento Kings,110,Dallas Mavericks,106,Box Score,,19566,,1,4
Sun Dec 8 2019,9:00p,Oklahoma City Thunder,108,Portland Trail Blazers,96,Box Score,,19393,,1,12
Sun Dec 8 2019,9:30p,Minnesota Timberwolves,125,Los Angeles Lakers,142,Box Score,,18997,,0,17
Mon Dec 9 2019,7:00p,Los Angeles Clippers,110,Indiana Pacers,99,Box Score,,14644,,1,11
